नेपाल-भारत-बाङ्ग्लादेश बस यात्रा: ‘पाँच-छ महिना’मा सुरु हुनसक्ने	अबको ''पाँच-छ महिना पछि'' बस चढेर नेपालको सङ्घीय राजधानी काठमाण्डूबाट भारतहुँदै बाङ्ग्लादेशको राजधानी ढाकासम्म पुग्ने व्यवस्था सुरु ''गर्न सकिने'' अधिकारीहरूले बताएका छन्। विभिन्न उपसमिति गठन गरेर...	bbc.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60672214?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular
सनराइज बैंकद्वारा नेपाल रेडक्रस सोसाइटीलाई सहयोग	सनराइज बैंकले नेपाल रेडक्रस सोसाइटी इलाम जिल्ला शाखाको भवन निर्माण गर्न रु दुई लाख सहयोग गरेको छ । बिहीवार एक कार्यक्रमका बीच भएको चेक हस्तान्तरण कार्यक्रममा सनराइज बैंकका नायब महाप्रबन्धक रविन कु...	lokaantar.com	१० मिनेट अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/175164/2022/3/10/bank-share/sunrise-bank-	economics
निजी क्षेत्रलाई सरकारले अंसियारका रूपमा लिएकाे छ : अर्थ मन्त्री शर्मा	कास्की – अर्थ मन्त्री जनार्दन शर्माले राष्ट्रको समुन्नतिका लागि सरकार र निजी क्षेत्र एकआपसमा सहकार्य गर्दै अघि बढ्नुपर्ने बताउनुभएको छ । लेखनाथ महोत्सव–२०७८ को आज बिहीवार कास्कीको लेखनाथ डाँडाको न...	Ujyaaloonline.com	१० मिनेट अघि	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66282/2022/3/10/Need-collaboration-with-the-private-sector	economics
अर्थतन्त्रलाई पुरानै अवस्थामा फर्काउने गरी काम भइरहेको छ : प्रधानमन्त्री	प्रधानमन्त्री शेरबहादुर देउवाले कोभिड–१९ का कारण रोकिएको र शिथिल भएको अर्थतन्त्रलाई चलायमान बनाउन सरकारले विभिन्न कार्यक्रम ल्याइरहेको बताएका छन् । बिहीबार वीरगञ्जमा आयोजित नेपाल घरेलु तथा साना उद...	farakdhar.com	१३ मिनेट अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/77838	economics
आगलागीबाट जगदम्बा स्पिनिङ्ग मिल्समा ४ करोडको क्षति	सौरभ ग्रुप अन्तर्गतको ३०० करोड लगानी भएको जगदम्बा स्पिनिङ्गग मिल्स लि.मा भएको आगलागीमा ४ करोडको क्षति भएको छ ।  बुधवार बिहान भएको आगलागीमा ४ करोडको क्षति भएको कम्पनीले बिहीवार जानकारी दिएको छ । व...	lokaantar.com	१६ मिनेट अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/175163/2022/3/10/economy/jagadamba-	economics
३५३ वर्षअघि दान दिइएको जग्गा मिचेर भवन बनाइँदै	काठमाडौं ज्याठास्थित गुणाकर महाविहार (छुस्याबहा:) को सार्वजनिक जग्गामा वडा नम्बर २७ ले आफ्नो भवन निर्माण गर्न लागेकोबारे विवाद उत्पन्न भएको छ। महानगर प्रमुख विद्यासुन्दर शाक्य, उपप्रमुख हरिप्रभा ख...	setopati.com	१७ मिनेट अघि	https://l.hamropatro.com/r/https://www.setopati.com/social/264262	economics
भिजिट भिषामा सरकारको नयाँ व्यवस्था: क-कसले जान पाउँछन् उक्त भिषामा ?	काठमाडौं । सरकारले पर्यटक भिषामा विदेश जाने सम्बन्धमा नयाँ व्यवस्था ल्याएको छ। अध्यागमन विभागले नयाँ कार्यविधी कार्यान्वयनमा नल्याउँदासम्म गृह मन्त्रालयले पछिल्लो व्यवस्थालाई परिमार्जन गरेको हो। ग...	nepalpress.com	१९ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/10/164214/	economics
हेटौंडा सिमेन्टको महाप्रबन्धकका लागि १२ जनाको आवेदन (सूचीसहित)	काठमाडौँ — हेटौंडा सिमेन्ट उद्योग लिमिटेडको रिक्त महाप्रबन्धकका लागि १२ जनाको आवेदन स्वीकृत भएको छ । उद्योग वाणिज्य तथा आपूर्ति मन्त्रालय अन्तर्गत रहेको छनोट समितिले रितपूर्वक भरिएका १२ जनाको आवेदन...	ekantipur.com	२० मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/business/2022/03/10/1646917614148395.html	economics
सीजी ब्रुअरीले ल्यायो नेपाल आइस पिल्स्नर बियर	काठमाडौं। चौधरी ग्रुपअन्तर्गतको सीजी ब्रुअरीले नेपाली बजारमा नेपाल आइस पिल्स्रर बियर ल्याएको छ।	nepalviews.com	२१ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/10/46515/	economics
सुपारी, केराउ र मरिच आयात खुला, उद्योग विभागको सिफारिस चाहिने	काठमाडौँ । सरकारले सुपारी, केराउ र मरिचको आयात खुला गरेको छ । उद्योग विभागको सिफारिसमा यस्ता वस्तु औद्योगिक प्रयोगका लागि ल्याउन पाउने गरी सरकारले यी वस्तुको खुला गरेको हो । बिहीबार राजपत्रमा सूचन...	makalukhabar.com	२१ मिनेट अघि	https://l.hamropatro.com/r/https://www.makalukhabar.com/2022/03/99977172498/	economics
अर्थतन्त्र जोगाउन श्रीलंकाको कठोर निर्णय	कोरोना महामारीका कारण संकटोन्मुख अर्थतन्त्रलाई जोगाउन श्रीलंका सरकारले विभिन्न निर्णय गरेको छ । पर्यटन विदेशी मुद्रा आर्जनको मुख्य स्रोत भएको श्रीलंकामा पछिल्लो दुई वर्ष विदेशी मुद्राको सञ्चिति घट...	janaaastha.com	२४ मिनेट अघि	https://l.hamropatro.com/r/https://www.janaaastha.com/archives/82382	economics
विदेशी मुद्राको बढ्दो मागले राष्ट्रिय अर्थतन्त्रमा दबाब सिर्जना गरेको छ : प्रधानमन्त्री देउवा	पर्सा– प्रधानमन्त्री शेरबहादुर देउवाले लघु, घरेलु र साना उद्योगको विकास नगरी मुलुकको विकास हुन नसक्ने बताएका छन्।  नेपाल घरेलु तथा साना उद्योग महासंघको २५औँ राष्ट्रिय महाधिवेशन र केन्द्रीय महिला उ...	nepallive.com	२९ मिनेट अघि	https://l.hamropatro.com/r/https://nepallive.com/story/275006	economics
बिग्रँदो अर्थतन्त्रप्रति नेकपा एसको चिन्ता, सुधारका लागि आग्रह (प्रस्तावसहित)	काठमाडौं । नेकपा (एकीकृत समाजवादी) ले समग्र सूचकले अर्थतन्त्र समस्याग्रस्त देखाएको भन्दै चिन्ता जनाएको छ । दुईदिनदेखि जारी केन्द्रीय समिति बैठकपछि १५ बुँदे समसामयिक प्रस्ताव पारित गर्दै संकटग्रस्त ...	nepalpress.com	३२ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/10/164210/	economics
चौदण्डीगढीमा भूमिहीनलाई जग्गाकाे निस्सा वितरण	काठमाडाैं, फागुन २६ : राष्ट्रिय भूमि आयोग उदयपुरले चौदण्डीगढी नगरपालिका-५ का भूमिहीन दलित, भूमिहीन सुकुमबासी र अव्यवस्थित बसोबासीहरूलाई निस्सा वितरण गरेको छ। जिल्लाका स्थानीय तहहरूमा जग्गाको निस्स...	kathmandupress.com	३२ मिनेट अघि	https://l.hamropatro.com/r/https://kathmandupress.com/news/60004	economics
दुई वर्षपछि भारतको मुम्बई र बैंग्लोरमा उडानः पर्यटक बढ्ने अपेक्षा	काठमाडौँ- राष्ट्रिय ध्वजावाहक नेपाल वायुसेवा निगम (नेपाल एयरलाइन्स) ले झन्डै दुई वर्षको अन्तरालपछि भारतको मुम्बई र बैंग्लोरमा पुनः उडान सञ्चालन गर्ने भएको छ । कोभिड–१९ महामारीका कारण स्थगित भएको उ...	nepaltvonline.com	३२ मिनेट अघि	https://l.hamropatro.com/r/https://nepaltvonline.com/2022/03/42461/	economics
नेपाल जग्गा तथा आवास विकास संघको १५ औं साधारण सभा सम्पन्न	नेपाल जग्गा तथा आवास विकास संघको १५ औं साधारण सभा सम्पन्न भएको छ।  साधारण सभाको उद्घाटन गर्दै संघका अध्यक्ष वाग्लेले संघका सदस्यहरूले संघको आर्थिक सुदृढीकरणका लागि सक्दो योगदान गर्नुपर्ने, कित्ताक...	setopati.com	३७ मिनेट अघि	https://l.hamropatro.com/r/https://www.setopati.com/kinmel/others/264307	economics
अपी पावरलाई धितोपत्र बोर्डबाट हकप्रद शेयर निष्कासनको अनुमति, कति कित्ता जारी गर्दै ?	काठमाडौं- अपी पावर कम्पनी लिमिटेडले हकप्रद शेयर निष्कासनको अनुमति पाएको छ।नेपाल धितोपत्र बोर्डले आज फागुन २६ गते अपी पावरलाई १०ः३.९३६२९२६ अनुपातमा हकप्रद निष्कासनको अनुमति दिएको हो।  अपी पावरले गत...	ajakoartha.com	३९ मिनेट अघि	http://l.hamropatro.com/r/http://ajakoartha.com/story/69187	economics
भिजिट भिसाका लागि गृहको १८ बुँदे निर्देशन,  खाडी मुलुक जान वार्षिक न्यूनतम ५ लाख करयोग्य आय हुनुपर्ने	काठमाडौं– गृह मन्त्रालयले भिजिट भिसामा खाडी देशहरुको भ्रमणका लागि वार्षिक न्यूनतम ५ लाख रुपैयाँ करयोग्य आय हुनुपर्ने निर्देशन गरेको छ। गृह मन्त्रालये १८ बुँदे निर्देशन जारी गर्दै कम्तिमा त्यसको आध...	nepallive.com	४१ मिनेट अघि	https://l.hamropatro.com/r/https://nepallive.com/story/275005	economics
दाङमा औद्योगिक, पर्यटन तथा कृषि प्रदर्शनी सुरु	२६ फागुन, दाङ । दाङको घोराही उपमहानगरपालिका- १४ स्थित झिगौरामा औद्योगिक तथा कृषि प्रदर्शनी सुरु भएको छ । ‘उद्योग व्यापार कृषि एवं पर्यटनको विकास, परनिर्भरमुखी अर्थतन्त्रको निकास’ भन्ने नारासहित उद्...	onlinekhabar.com	४३ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091808	economics
जुम्लामा दुग्ध उत्पादकलाई ट्याङ्कर अनुदान	जुम्ला : पशु अस्पताल तथा सेवा कार्यालय जुम्लाले महिला उद्यमीलाई दूध ट्याङ्कर उपलब्ध गराएको छ। महिला उद्यमीको सहजका लागि पशु अस्पताल तथा सेवा कार्यालयले अनुदानमा दूध ट्याङ्कर उपलब्ध गराएको हो। यस क...	thahakhabar.com	४६ मिनेट अघि	https://l.hamropatro.com/r/https://thahakhabar.com/news/147680	economics
यस्तो छ आउँदो तीन आर्थिक वर्षको अनुमानित आर्थिक वृद्धिदर	काठमाडाैं । राष्ट्रिय स्रोत अनुमान समितिले आगामी तीन वर्षको राष्ट्रिय स्रोतको अनुमान तथा खर्चको सीमा निर्धारण गरेको छ । राष्ट्रिय योजना आयोगका उपाध्यक्ष डा. विश्वानथ पौडेलको संयोजकत्वमा रहेको समिति...	nepalwatch.com	४८ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalwatch.com/2022/03/10/9681/	economics
विदेशबाट नेपाल आउँदा खोप कार्ड वा पीसीआर रिपोर्टमध्ये एउटा भए पुग्ने	काठमाडौं– विदेशबाट नेपाल आउने स्वदेशी तथा विदेशी सबै यात्रुले कोभिड विरुद्धको खोपको पूर्ण मात्रा लगाएको खोप कार्ड वा पीसीआर रिपोर्ट रिपोर्टमध्ये एउटा देखाए पुग्ने भएको छ।  खोप कार्ड वा पीसीआर नेगेट...	nepallive.com	५० मिनेट अघि	https://l.hamropatro.com/r/https://nepallive.com/story/275004	economics
लघु, घरेलु तथा साना उद्योग अर्थतन्त्रको मेरुदण्ड हो : प्रधानमन्त्री देउवा	२६ फागुन, वीरगञ्ज । प्रधानमन्त्री शेरबहादुर देउवाले लघु, घरेलु तथा साना उद्योग अर्थतन्त्रको मेरुदण्ड भएको बताएका छन् । यसको दीगो र प्रतिष्पर्धी विकासबाट मुलुकमा गरिबी निवारणदेखि लिएर आर्थिक समाजिक ...	onlinekhabar.com	५३ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091799	economics
भिमसेनगोलामा सेञ्चुरी बैंकको नयाँ शाखा	सेञ्चुरी कमर्सियल बैंक लिमिटेडले ग्राहकवर्गहरुमाझ आफ्नो सेवा विस्तार गर्ने क्रममा फागुन २६ गतेदेखि काठमाडौंको भिमसेनगोलामा नयाँ शाखा सञ्चालनमा ल्याएको छ ।  बैंकका संचालक समिति सदस्य प्रा.डा. गीता ...	arthasansar.com	५४ मिनेट अघि	https://l.hamropatro.com/r/https://arthasansar.com/news/37506	economics
विदेश प्रवेश सहज, अध्यागमनले गर्यो नयाँ निर्णय	अध्यागमन विभागले कोभिड १९ बारे यसअघि जारी गरिएका सबै सूचना खारेज गरिएको बताएको छ । बिहीबार एक सूचना जारी गर्दै विभागले सो कुराको जानकारी दिएको हो ।  विभागले नेपालबाट हवाई मार्ग भई अन्य देश जाने या...	ratopati.com	५५ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225696/2022/3/10/adhyagaman	economics
सिटिजन्स बैंकका ग्राहकहरुलाई बर्दिया गैँडा क्याम्प होटलमा १०%छुट	काठमाडौं- सिटिजन्स बैंक इन्टरनेसनल लिमिटेड र बर्दिया गैँडा क्याम्प होटलबीच सिटिजन्स बैंकका कार्डबाहकलाई छुट दिने समझदारीपत्रमा हस्ताक्षर भएको छ।  समझदारीपत्रमा हस्ताक्षरपश्चात् सिटिजन्स बैंकका कार...	ajakoartha.com	१ घण्टा अघि	http://l.hamropatro.com/r/http://ajakoartha.com/story/69184	economics
१४ औषधि पसललाई निलम्बनको कारबाही	२६ फागुन, काठमाडौं । औषधि व्यवस्था विभागले माघ महिनामा १४ वटा औषधि पसललाई कारबाही गरेको छ । विभागले औषधि ऐन २०३५ को दफा २० को उपदफा ४(क) बमोजिम ती पसलहरूलाई ७ देखि २ महिनासम्म कारोबार गर्न नपाउने ...	onlinekhabar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091793	economics
सिप्रदीयनले निःशुल्क फुटबल प्रशिक्षण दिने	काठमाडौँ– काठमाडौँस्थित सिप्रदीयन सहायता संस्थाले किकर्ससँगको सहकार्यमा फुटबल तालिमका लागि छात्रवृत्ति प्रदान गर्न लागेको छ ।	khabarhub.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/10/359877/	economics
विदेशबाट फर्किँदा खोप कार्ड वा पीसीआर रिपोर्ट देखाए हुने, यसअघिका सबै मापदण्ड खारेज	काठमाडौं : सरकारले कोरोना संक्रमण बढेपछि दुई वर्षअघि लागू गरेको विदेशी नागरिक नेपाल आउँदाको अध्यागमन सम्बन्धी मापदण्ड खारेज गरेको छ। त्योसँगै नयाँ मापदण्ड लागू भएको अध्यागमन विभागले जानकारी दिएको छ...	pahilopost.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220310174705.html	economics
कहिले पाउँछन् गाउँका सिंहदरवारले जनशक्ति?	काठमाडौँ– संघीयता कार्यान्वयनसँगै स्थानीय तहले जनप्रतिनिधि पाएको पाँच वर्षको अवधिमा जनशक्तिकै चरम अभाव खेप्नु पर्‍यो। त्यसको असर विकास निर्माणदेखि सेवाप्रवाहसम्म देखिएको छ। जनशक्तिको अभाव हुँदा स्...	deshsanchar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/10/622410/	economics
उत्कृष्ट कार्यसम्पादनमा शुभकालिका गाउँपालिका अगाडि	सिमकोट – कालिकोट जिल्लाको शुभकालिका गाउँपालिका कार्यसम्पादनमा पहिलो भएको छ। राष्ट्रिय प्राकृतिक स्रोत तथा वित्त आयोगले सार्वजनिक गरेको स्थानीय सरकारको कार्यसम्पादन मूल्यांकनमा जिल्लाको शुभकालिका ग...	deshsanchar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/10/622760/	economics
नेपालमा पर्यटकबाहेकका भिसा लिन विदेशीलाई दूतावासको सिफारिस अनिवार्य	काठमाडौं । विदेशी नागरिकले पर्यटकबाहेकका भिसा लिन र परिवर्तन गर्न सम्बन्धित देशको नेपालस्थित दूतावासको सिफारिस अनिवार्य गरिएको छ । गृहमन्त्रालयका सचिव टेक नारायण पाण्डे संयोजकत्वको समितिले उक्त नि...	nepalpress.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/10/164173/	economics
तस्करी हुने सुपारी, मरिच र केराउको आयात खुला	काठमाडौँ — सरकारले उद्योगका लागि सुपारी, मरिच र केराउको आयात खुलाएको छ । उद्योग वाणिज्य तथा आपूर्ति मन्त्रालयले राजपत्रमा एक सूचना जारी गर्दै उद्योगका लागि ती वस्तुको आयात खुलाएको हो । लामो समयदेखि...	ekantipur.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://ekantipur.com/business/2022/03/10/164691354148613684.html	economics
जापानले नेपाललाई दुई अर्ब सात करोड अनुदान दिने	न्युज अफ नेपाल, काठमाडौं । जापान सरकारले नेपाललाई २.७ अर्ब रुपैयाँ अनुदान सहयोग दिने निर्णय गरेको छ । विराटनगरमा खानेपानी व्यवस्था सुधारको लागि उक्त रकम दिन लागिएको काठमाडौंस्थित जापानी दूतावासले ...	newsofnepal.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/10/480333/	economics
उपभोग्य बस्तुकै आयात नियन्त्रण भइरहेको बेला खुलाइयो केराउ, मरिच र सुपारीको आयात	सरकारले केराउ, सुपारी र मरिचको आयात खुल्ला गरेकाे छ ।  बिहीवार राजपत्रमा सूचना प्रकाशन गर्दै सरकारले उद्योग विभागको अनुमतिमा औद्योगिक प्रयोजनको लागि मात्रै ल्याउन पाउने गरी केराउ, सुपारी र मरिचकाे...	lokaantar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/175144/2022/3/10/economy/supari-	economics
हस्तकला सामग्री	भक्तपुरको तालाकोमा माटाबाट बनाइएका हस्तकला सामग्री बिक्रीका लागि प्रदर्शनीमा राख्दै महिला उद्यमी । यहाँ बिक्रीमा  राखिएका हस्तकलाका सामग्री  रु  १०० देखि रु पाँच हजारसम्ममा खरिद गरेर स्वदेशी तथा वि...	ajakoartha.com	२ घण्टा अघि	http://l.hamropatro.com/r/http://ajakoartha.com/story/69181	economics
सरकारले खुला गर्‍यो सुपारी, केराउ र मरिचको आयात	२६ फागुन, काठमाडौं । सरकारले विवादकै बीच सुपारी, केराउ र मरिचको आयात खुला गरेको छ । उद्योग वाणिज्य तथा आपूर्ति मन्त्रालयले बिहीबार राजपत्रमा सूचना जारी गर्दै यस्ता वस्तु आयातमा २४ चैत २०७६ मा लगाइए...	onlinekhabar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091772	economics
Indian capital’s anti-corruption party gets election boost to take on Modi	Opposition to Modi has failed to coalesce around the Congress party, which ruled India for decades but has been unable to stem a slide in its popularity over recent years. An upstart political par...	kathmandupost.com	१७ मिनेट अघि	https://l.hamropatro.com/r/https://kathmandupost.com/world/2022/03/10/indian-capital-s-anti-corruption-party-gets-election-boost-to-take-on-modi	international
युक्रेन वर्तमान स्थिति तथा मुद्दाहरू	काठमाडौ, २६ फागुन । सन् २०१४ मा, युक्रेनमा घटित एक कूको परिणाम स्वरुप नव-नाजीहरू सत्तामा आए। देशको बहुसंख्यक जनसंख्याप्रतिको शत्रुतापूर्ण, फासिस्ट राष्ट्रवादले जनताहरुलाई, अझ त्यसमा पनि (अधिकांश रू...	nepalpage.com	२४ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalpage.com/2022/03/10/191501/	international
पुटिनले डिनरमै आफ्नो हात समात्न खोजेको मिस बमबमको आरोप	काठमाडौं- रुसी राष्ट्रपति भ्लादिमिर पुटिन र मिस बमबम सुजी कोर्टेजबीच सन् २०१८ मा भेट भएको थियो । रुसले विश्वकप आयोजना गरेको उपलक्षमा पुटिनले उनलाई रुस बोलाएका थिए ।	khabarhub.com	३३ मिनेट अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/10/359906/	international
रूसले युक्रेनमाञि लगायो गम्भीर आरोप	काठमाडौं । रुसका विदेशमन्त्री सर्गेई लाभ्रोभले युक्रेनमा नागरिकहरूलाई “तथाकथित स्थल प्रतिरक्षा फौज” ले “बन्दी” बनाएको र उनीहरूलाई “मानवढाल”का रूपमा प्रयोग गरेको आरोप लगाएका छन्। युक्रेनी समकक्षीसँ...	dcnepal.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.dcnepal.com/2022/03/338041/	international
पाकिस्तानसँग जंगियो उत्तर कोरिया	काठमाडौं। पाकिस्तान र उत्तर कोरियाबीच विवाद भएको रिपोर्ट सार्वजनिक भएको छ । यो हप्ताको सुरुवातमा पाकिस्तानको पुलिसले इस्लामाबादस्थित उत्तर कोरियाको दूतावासमा भारी मात्रामा मदिरा भएको सूचना पाएपछि छ...	dcnepal.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.dcnepal.com/2022/03/338032/	international
टर्कीमा रुस र युक्रेनबीचको वार्ता विफल	टर्कीको अन्ताल्यामा परराष्ट्रमन्त्रीहरूको बैठकमा रुस र युक्रेनबस्च भएको वार्ता विफल भएको छ ।  रुसका परराष्ट्रमन्त्री सर्गे लाभरोभले युक्रेनमाथि रुसले आक्रमण नगरेको बताए । उनले मारिउपोलमा रहेको अस्...	lokaantar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/175142/2022/3/10/international/russia-ukraine	international
रूसीद्वारा युक्रेनको बाल अस्पतालमा हवाई आक्रमण ३ जनाको मृत्यु	एजेन्सी । युक्रेनको प्रसूति तथा बाल अस्पतालमा रूसी हवाई आक्रमणबाट एक बच्चासहित तीन जनाको मृत्यु भएको युक्रेनी अधिकारीहरूले बताएका छन्। राष्ट्रपति भोलोडिमिर जेलेन्स्कीले भत्किएको अस्पताल भवनको भग्...	newsofnepal.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/10/480320/	international
बाढीका कारण अस्ट्रेलियामा आपतकालको घोषणा	अस्ट्रेलियाका प्रधानमन्त्री स्कट मोरिसनले दुई राज्यमा आएको बाढीपछि त्यहाँ राष्ट्रिय आपतकाल घोषणा गर्ने भएका छन् । न्यु साउथ वेल्स (एनएसडब्लू) र क्विन्सल्यान्डमा आएको बाढीले २० जनाको मृत्यु हुनुका ...	merolifestyle.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/32132	international
रुसले युक्रेनमा ‘केमिकल' हमला गर्न सक्ने चेतावनी	काठमाडौं । रुसले युक्रेनमा जैविक हतियारको प्रयोग गर्नसक्ने विज्ञरूले चेतावनी दिएका छन् । रुसले युक्रेनमा हालै गरेका हमलाबारे छलफलपछि अधिकांश पश्चिमा अधिकारीले यस्तो चिन्ता जनाएका हुन् । अमेरिकी प्...	baahrakhari.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343852	international
को हुन् पुटिनकी ‘गोप्य छोरी’ जसले भर्खरै इन्स्टाग्राम डिलिट गरिन्	काठमाडौं– सामाजिक सञ्जालमा ट्रोलको सिकार भएपछि पुटिनकी १८ वर्षे ‘गोप्य छोरी’ ले एकाएक आफ्नो इन्स्टाग्राम हेण्डल डिलिट गरेकी छिन् । ट्रोलहरुको शिकार भएपछि हाल सेन्ट पिटर्सबर्गमा अध्ययनरत १८ वर्षे लु...	khabarhub.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/10/359842/	international
बेरोजगार पूर्बगुप्तचर भ्लादिमिर पुटिन कसरी बने रुसको आधुनिक जार ? 	काठमाडौं– युक्रेनमाथि सैन्य आक्रमण गरेसँगै रुसी राष्ट्रपति भ्लादिमिर पुटिनलाई संसारकै डरलाग्दो नेताका रुपमा लिइएको छ। सोभियत सङ्घको विघटनपछि रुसमा देखिएको नेतृत्व अभावबाट उदाएका पुटिन रुसको सर्वशक्...	khabarhub.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/10/359825/	international
रुस र युक्रेनका विदेश मन्त्रीको वार्ता निष्कर्षविहीन, आत्मसमर्पण नगर्ने युक्रेनको अडान	रुस र युक्रेनका विदेश मन्त्रीबीचको वार्ता विना निष्कर्ष सकिएको छ । टर्कीको अन्टाल्यामा रुसी विदेश मन्त्री सर्गेइ लाभरोभ र युक्रेनका विदेश मन्त्री दिमित्रो कुलेबाबीच आज बिहीवार भएको वार्तामा कुनै प्...	Ujyaaloonline.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66273/2022/3/10/No-result-in-Russian-Ukrainan-minister-talk	international
स्वतन्त्र तिब्बतको माग गर्दै काठमाडौंमा शान्तिपूर्ण प्रदर्शन	काठमाडौं । तिब्बत विद्रोह दिवसको अवसरमा तिब्बती र नेपाली समर्थकहरूले जुलुस निकालेका छ्न। स्वतन्त्र तिब्बतको माग गर्दै उनीहरूले बिजुलीबजारबाट माइतीघरसम्म जुलुस निकालेका थिए। त्यस्तै, तिब्बती शरणार्...	lokpath.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.lokpath.com/story/507700	international
‘Dragon-bear’ alliance may pose challenges for Israel: Report	Chinese President Xi Jinping (R) and Russian President Vladimir Putin. TEL AVIV: Beijing’s deepening ties with Moscow and its pro-Kremlin approach, especially visible in the ongoing Ukraine-Russia...	english.khabarhub.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://english.khabarhub.com/2022/10/240930/	international
चेल्सीका मालिक अब्राहिमोभिचमाथि बेलायतको प्रतिबन्ध	काठमाडौं । बेलायतले इङ्लिस प्रिमियर लिगको क्लब चेल्सीका मालिक रोमन अब्राहिमोभिचमाथि प्रतिबन्ध लगाएको छ । रुसले युक्रेनमाथि गरेको हमलाका कारण बेलायतले रुसी नागरिक अब्राहिमोभिचमाथि प्रतिबन्ध लगाएको ब...	baahrakhari.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343848	international
टर्कीमा रसिया-युक्रेनबिच उच्चस्तरीय वार्ता, युद्धविराम गर्नेबारे जुट्न सकेन सहमति	रसियाली विदेशमन्त्री सर्गेई लाभरोभ र उनका युक्रेनी समकक्षी डिमिट्रो कुलेबाबिच वार्ता भएको छ। दुई विदेशमन्त्रीबिच टर्कीमा आमनेसामने वार्ता भएको अल जजिराले उल्लेख गरेको छ। वार्ताको टर्किश विदेशमन्त्र...	pahilopost.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220310161755.html	international
शेन वार्नको शव अस्ट्रेलिया लगियो : मेलबर्न क्रिकेट ग्राउन्डमा अन्तिम संस्कार	अस्ट्रेलियाका दिग्गज स्पिनर शेन वार्नको शव अस्ट्रेलिया पठाइएको छ । वार्नको ५२ वर्षको उमेरमा थाइल्यान्डको एक रिसोर्टमा गत साता मृत्यु भएको थियो । थाइल्यान्डका एयरपोर्ट अधिकारीका अनुसार उनको शरीर नेप...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225669/2022/3/10/shane-warne	international
Architect of Sweden’s light-touch Covid response gets job at WHO	The man who became the face of Sweden’s no-lockdown pandemic policy, Anders Tegnell, is stepping down as chief epidemiologist to take up a role at the World Health Organization. The man who became...	kathmandupost.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://kathmandupost.com/world/2022/03/10/architect-of-sweden-s-light-touch-covid-response-gets-job-at-who	international
